Sample,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,mfcc41,mfcc42,mfcc43,mfcc44,class
c0003.wav,-602.2044,45.600883,35.80843,23.727205,13.475478,7.6321683,6.283991,7.460423,8.568596,7.9145584,5.449879,2.4356642,0.39227426,0.0794442,1.1281487,2.4530966,3.063655,2.6880534,1.8261834,1.2738229,1.50883,2.375858,3.2520654,3.525814,3.021972,2.0821996,1.2782829,0.9957199,1.1934714,1.4927582,1.4999121,1.1088768,0.5643008,0.25616002,0.4142066,0.933141,1.4509666,1.6124552,1.3190166,0.7859127,0.37508935,0.33383095,0.6294287,0.99102014,-1
c0003.wav,-581.16907,49.8463,36.869423,21.108692,8.256135,1.8450466,1.9005532,5.5222073,8.888275,9.426661,6.9367404,3.1861365,0.44693765,-0.004301315,1.4818559,3.4156706,4.3012786,3.6022985,1.944526,0.52960944,0.24901761,1.1214992,2.3862185,3.1078644,2.8253577,1.8021705,0.75703883,0.32036132,0.6200649,1.2652794,1.690969,1.580083,1.0571252,0.5414058,0.40197432,0.68421805,1.1013124,1.2747234,1.0278949,0.512964,0.08740332,0.045043815,0.40523338,0.9093601,-1
c0003.wav,-598.2092,47.234684,34.096542,22.724554,12.727826,7.2664585,6.1476026,7.653259,9.1752615,9.024142,6.983353,4.1966166,2.1181655,1.5867927,2.354862,3.4417107,3.849839,3.2261558,1.9804837,0.91919744,0.6496447,1.2157668,2.1378775,2.8039854,2.8768175,2.4650195,1.956454,1.6958835,1.7399037,1.8676105,1.7945163,1.4204108,0.9088232,0.5592784,0.5713373,0.88973045,1.2373945,1.313894,1.0048718,0.4569351,-0.033964578,-0.22713722,-0.09318118,0.19003099,-1
c0003.wav,-605.02057,39.047695,29.261768,21.92928,15.147381,11.153054,9.814335,10.284997,11.010753,10.864266,9.419877,7.1111217,4.7671123,3.1550996,2.5499265,2.7151067,3.122664,3.3279884,3.1724398,2.7849035,2.3883727,2.1266937,1.9895921,1.8859421,1.7499111,1.613752,1.573817,1.7008338,1.950866,2.165602,2.1586196,1.8452713,1.3109473,0.77637,0.4697771,0.49653435,0.7800613,1.112852,1.2741065,1.1470702,0.76725864,0.28942692,-0.10556767,-0.2987053,-1
c0003.wav,-594.5564,31.393766,26.358898,19.957676,14.162702,10.285131,8.518338,8.096906,7.910111,7.1756425,5.794816,4.2431545,3.1395073,2.80502,3.0830002,3.4919317,3.5671613,3.1482148,2.4351194,1.8072133,1.5515763,1.6890178,1.999247,2.2030694,2.1587515,1.9352708,1.7241138,1.6685185,1.7425606,1.7688031,1.5584972,1.0689435,0.46128547,0.013822463,-0.05184641,0.28573617,0.8305307,1.2872039,1.4350413,1.2454479,0.8740321,0.5433137,0.40010968,0.4394575,-1
c0003.wav,-600.1614,28.947975,24.320107,18.503668,13.360874,10.094047,8.811355,8.696913,8.6257925,7.8330383,6.2602706,4.4352264,3.0302413,2.4144375,2.4718904,2.7543693,2.8182533,2.500717,1.9655484,1.5244786,1.3884382,1.5292672,1.7326587,1.7796078,1.6098504,1.3491513,1.1923156,1.2405239,1.418767,1.5330651,1.420867,1.0804938,0.6833895,0.45980585,0.53953075,0.85986805,1.2037816,1.3399173,1.1679559,0.77336365,0.36109605,0.11969859,0.109164886,0.24246827,-1
c0003.wav,-601.2644,45.166035,35.399925,27.04197,19.71652,14.35949,11.266899,10.06083,9.570747,8.918575,7.6753373,6.037239,4.5671763,3.6703408,3.4160795,3.6137311,3.8476021,3.797562,3.445999,2.9787626,2.6374617,2.5754964,2.7430992,2.9627929,3.0481145,2.90922,2.6037903,2.2539835,1.9482583,1.728447,1.5755156,1.4456786,1.3355368,1.2724141,1.2733264,1.3248127,1.3690108,1.3386291,1.2040049,0.9875158,0.75694346,0.5789648,0.46201852,0.36562958,-1
c0003.wav,-616.4712,36.937862,28.274559,21.19475,14.3160095,8.927745,5.824825,4.6682835,4.6313157,4.946082,4.966971,4.66271,4.22814,3.911001,3.8470376,3.9033778,3.8797143,3.6402903,3.1809783,2.6810293,2.313803,2.16407,2.1807184,2.1970885,2.0818155,1.8032533,1.443385,1.1556349,1.036765,1.0924687,1.2365032,1.3472959,1.3618159,1.2902554,1.2007562,1.1666298,1.2002606,1.2635456,1.2928916,1.247778,1.1455007,1.0347339,0.9628095,0.93874496,-1
c0003.wav,-611.59814,27.210535,23.970575,19.72266,15.662516,12.674145,11.029588,10.40084,10.141661,9.665996,8.721561,7.438129,6.165298,5.224363,4.7254868,4.5405407,4.419297,4.156578,3.7036088,3.167125,2.7157145,2.4652965,2.4163392,2.471758,2.51001,2.4582267,2.3201182,2.1504467,2.0038304,1.897274,1.8090066,1.7067838,1.5787772,1.4424655,1.326982,1.2457398,1.1826267,1.1032724,0.9825935,0.8269817,0.67345375,0.56553805,0.52328193,0.5294786,-1
c0003.wav,-604.5222,36.504715,32.08363,26.151518,20.222868,15.468045,12.349374,10.623928,9.657223,8.840845,7.883384,6.848755,5.97677,5.4391055,5.195931,5.029526,4.70724,4.1473427,3.4724379,2.920125,2.6782951,2.7585247,2.989588,3.1299646,3.0208154,2.6790435,2.274288,2.0113218,1.9981551,2.1838086,2.399589,2.4698544,2.3172474,1.997459,1.6490257,1.3987155,1.2871274,1.259261,1.2181592,1.0989275,0.91172767,0.7283403,0.62715524,0.6380078,-1
c0003.wav,-570.1057,45.188305,40.28015,33.65131,26.941973,21.422323,17.589003,15.156663,13.397669,11.615279,9.495907,7.183696,5.089634,3.5877526,2.788641,2.5069907,2.4103703,2.2324283,1.9122585,1.5850391,1.4493603,1.609294,1.9937844,2.397269,2.6061058,2.5257647,2.2306726,1.9120312,1.7616864,1.8640094,2.1559403,2.4702787,2.6293137,2.5328293,2.195933,1.7258782,1.2608047,0.908019,0.7111848,0.6539564,0.68739885,0.7605452,0.8387146,0.9058605,-1
c0004.wav,-742.2314,30.504522,28.619932,26.880186,25.377317,23.671467,21.744593,19.773321,17.736341,15.644669,13.641602,11.790598,10.088363,8.581312,7.3014617,6.238614,5.4032207,4.795716,4.372435,4.09924,3.9584327,3.912121,3.9222677,3.965433,4.010159,4.02883,4.0150447,3.9619544,3.8587043,3.7085602,3.5196874,3.2966058,3.0514326,2.7980294,2.5420294,2.2916741,2.0588522,1.8478013,1.6600957,1.4996715,1.3653002,1.2531788,1.1631169,1.0922772,1
c0004.wav,-795.71814,46.54785,36.16946,26.396074,18.516941,14.033172,13.058783,14.065735,15.059902,14.470239,12.305789,9.46513,7.144926,6.0665207,6.0604553,6.36127,6.1944537,5.350822,4.1491747,3.2201788,2.9977171,3.4168458,4.0241823,4.3066936,4.0471234,3.4047964,2.7980661,2.552303,2.6942198,2.977442,3.072854,2.8186853,2.313443,1.8380628,1.6212586,1.6999139,1.9075128,2.0024915,1.8547686,1.52145,1.191084,1.0260997,1.0604154,1.1760771,1
c0004.wav,-851.10406,37.98629,35.112606,31.168798,27.049286,23.448402,20.64296,18.49129,16.621819,14.692051,12.577527,10.404989,8.4387045,6.9070144,5.8766966,5.2399426,4.804369,4.4171457,4.0429597,3.753972,3.6492002,3.7631166,4.024067,4.285891,4.4076233,4.327542,4.0855427,3.7839746,3.5165825,3.3128655,3.1313684,2.9014165,2.581766,2.196086,1.8231335,1.550288,1.4223297,1.4182776,1.4689838,1.5011855,1.4780495,1.4110293,1.3387313,1.2905324,1
c0004.wav,-818.4817,36.428623,29.729109,26.130907,22.330904,19.644083,17.804356,16.528343,15.163373,13.406702,11.27481,9.156858,7.4631987,6.4318175,5.977272,5.819249,5.657864,5.3678894,5.015282,4.770848,4.7443295,4.900055,5.0696764,5.071858,4.8224826,4.383262,3.9036589,3.5201337,3.2706835,3.0927193,2.8821123,2.5791018,2.207551,1.8540629,1.6017995,1.4742414,1.4230618,1.3702031,1.2650275,1.1173558,0.9810458,0.9106756,0.9159309,0.9566883,1
c0004.wav,-794.1682,33.343067,27.561964,25.775866,23.905296,22.109041,20.120115,18.164436,16.217821,14.253207,12.438348,10.807771,9.377376,8.136039,7.115235,6.263943,5.5910625,5.0955234,4.7501507,4.52223,4.390034,4.3169365,4.2477474,4.165398,4.042387,3.8766403,3.6753342,3.4613898,3.2294595,2.987194,2.736601,2.4789104,2.2209148,1.9763055,1.7538407,1.5541538,1.3846742,1.238619,1.1103863,0.9949406,0.8937376,0.80236834,0.7250925,0.6650353,1
c0004.wav,-840.35114,32.316467,26.307123,24.156282,22.721773,21.06692,19.255913,17.436935,15.591833,13.813772,12.085842,10.513905,9.113247,7.892282,6.851111,5.962091,5.263574,4.750318,4.3915067,4.218074,4.17031,4.170306,4.184178,4.1649566,4.0958195,3.9936569,3.878115,3.7627969,3.6283343,3.4501312,3.2015727,2.8710155,2.48277,2.0773926,1.7149326,1.4416194,1.2576331,1.1511986,1.0891826,1.0285484,0.9541351,0.8694542,0.7856472,0.7204201,1
c0004.wav,-769.92,39.456657,31.527824,26.528997,22.607723,19.446327,17.24574,15.828752,14.426501,12.87876,11.148327,9.369514,7.9729447,7.175638,6.832645,6.7068233,6.4858446,6.0037565,5.360908,4.736647,4.301315,4.1473875,4.1651306,4.175501,4.0723333,3.8413446,3.5789459,3.4095304,3.3634818,3.392221,3.3928986,3.2585983,2.9768465,2.6275847,2.3104298,2.0993795,1.9880272,1.904394,1.7844582,1.6036618,1.3894311,1.211158,1.1148047,1.092269,1
c0004.wav,-827.6492,49.602684,37.17834,26.74884,17.642178,12.78117,11.856097,13.172982,14.252776,13.568622,11.0289345,7.827403,5.3989916,4.536858,4.9695888,5.740898,5.916333,5.2038364,4.027845,3.1386566,3.0309706,3.6262953,4.369034,4.656051,4.2438264,3.3791375,2.5722857,2.2207756,2.343179,2.610342,2.6115417,2.1618032,1.4188695,0.75617945,0.48834416,0.66160643,1.0409459,1.2946709,1.2266333,0.89864516,0.5601361,0.460801,0.6756859,1.0698032,1
c0004.wav,-797.92847,45.80687,37.842323,27.948494,19.45201,14.502526,13.272274,14.228922,15.224837,14.724325,12.488807,9.425558,6.818362,5.484222,5.36495,5.7278085,5.7530656,5.0792503,3.9649017,3.0177534,2.728113,3.140155,3.8620207,4.3667397,4.3479686,3.8854477,3.3313463,3.0275526,3.0668015,3.257248,3.2929375,2.989499,2.4125082,1.8170388,1.4566685,1.4071485,1.5279971,1.5788033,1.397256,1.0096873,0.60182995,0.3803477,0.42929012,0.66089684,1
c0004.wav,-803.7387,22.465815,21.922142,21.044273,19.872667,18.460295,16.869295,15.167127,13.422485,11.701285,10.0630045,8.557609,7.223271,6.085022,5.1543474,4.42976,3.898195,3.5371377,3.3171804,3.2049055,3.1657445,3.166651,3.1783676,3.17716,3.1459043,3.0745142,2.959713,2.8042634,2.615745,2.405049,2.184752,1.9675277,1.7647414,1.5853518,1.4351724,1.3165662,1.2285252,1.1671125,1.1261846,1.0982856,1.0756097,1.0509224,1.0183493,0.97394353,1
c0004.wav,-757.5015,39.359104,29.54654,19.423717,11.563529,7.3798018,7.0518765,8.751199,10.31078,10.332255,8.55451,6.012611,4.0488195,3.380231,3.8396342,4.560864,4.7171636,4.0489926,2.9024737,1.9809929,1.7901497,2.2998435,3.0423799,3.4423294,3.2384293,2.6135237,1.9962811,1.7701194,1.9983094,2.4100149,2.6327457,2.4479213,1.9456006,1.4301853,1.1827598,1.2885224,1.5863461,1.8020484,1.7523522,1.4516997,1.0906341,0.87941164,0.89440423,1.0515547,1
c0004.wav,-777.4361,40.156315,31.251373,27.00049,23.477715,20.594137,18.724485,17.38178,16.136992,14.515525,12.444741,10.289261,8.360383,6.967569,6.1621413,5.7295814,5.3764896,4.956949,4.4574857,4.0117598,3.7831213,3.808473,4.00106,4.1735077,4.200041,4.0478673,3.7799294,3.5425978,3.3941467,3.3188906,3.231291,3.0315554,2.6968231,2.2770002,1.8875797,1.6173784,1.4842716,1.4478425,1.4238969,1.3548232,1.2406188,1.1232941,1.0494834,1.0439734,1
c0004.wav,-797.96716,26.009588,18.413769,17.711391,16.726196,15.666823,14.699876,13.632961,12.582273,11.562637,10.539063,9.585501,8.673756,7.8391924,7.0862017,6.4259796,5.8486376,5.372286,4.964252,4.6366405,4.367603,4.1427426,3.9657576,3.8051155,3.6689157,3.539206,3.4080045,3.2812936,3.1418686,3.0037348,2.85776,2.709269,2.561461,2.4113996,2.2671626,2.1282792,1.9962623,1.87141,1.7529382,1.640903,1.5364665,1.4372846,1.3412131,1.2489175,1
c0004.wav,-742.1443,45.836536,37.913883,31.348299,25.780243,22.038021,20.142448,19.317112,18.306097,16.319609,13.522927,10.502525,8.082584,6.6832185,6.163188,5.969522,5.6418667,4.9909983,4.2251964,3.729746,3.727257,4.1366177,4.6408505,4.9014926,4.761493,4.356177,3.9372156,3.706501,3.6753418,3.6834028,3.527417,3.1390817,2.616916,2.1504207,1.895445,1.8543957,1.8941437,1.8502008,1.6499984,1.3452357,1.0804292,0.9679941,1.0125686,1.1149293,1
c0004.wav,-787.72046,37.835854,29.260887,23.455666,18.01234,14.783117,13.464474,13.266181,12.895532,11.631035,9.463276,7.0663238,5.1983833,4.2697263,4.1084785,4.1926107,4.018506,3.440491,2.6921751,2.1767194,2.145307,2.5343752,3.0196395,3.2575438,3.1044295,2.6903253,2.2911203,2.1254404,2.2075052,2.364915,2.3796127,2.1535618,1.7688756,1.4200946,1.2685244,1.3349142,1.495933,1.585038,1.5118072,1.3183413,1.1333236,1.0712614,1.1474891,1.2753258,1
c0004.wav,-846.00055,38.808002,33.893612,32.278336,29.729584,27.023512,23.963465,20.830517,17.679432,14.684219,11.920035,9.493187,7.4461536,5.821062,4.6111436,3.7998621,3.3361769,3.1634362,3.2067947,3.3957422,3.6572425,3.9316337,4.166479,4.3271503,4.3899946,4.348459,4.2055655,3.9764543,3.6809912,3.3447142,2.9915924,2.645271,2.3237782,2.041408,1.8062851,1.6222473,1.4868712,1.3943982,1.3363429,1.3042094,1.2883798,1.2805413,1.2722987,1.2584695,1
c0004.wav,-858.27435,35.272594,27.596199,21.494646,16.628475,13.943221,13.26105,13.773434,14.03804,13.229889,11.427304,9.289513,7.5849276,6.7534976,6.598033,6.555286,6.1584554,5.2951455,4.2394896,3.4425101,3.1684797,3.3236198,3.5805123,3.6039171,3.2752542,2.766809,2.3789413,2.301727,2.5018337,2.751549,2.7940817,2.5344114,2.0955985,1.7041503,1.5394711,1.6109097,1.7594894,1.7857884,1.5987407,1.2581297,0.9310717,0.7683306,0.80056006,0.92996687,1
c0004.wav,-782.1092,29.05302,24.65423,22.438723,21.124386,19.681658,18.129652,16.4635,14.8427515,13.182886,11.58021,10.121609,8.747224,7.5354824,6.495195,5.647708,4.999404,4.5027804,4.147154,3.9061027,3.7613244,3.6657019,3.597441,3.5596583,3.5142195,3.4573157,3.3826444,3.268792,3.1117246,2.918228,2.699921,2.4536066,2.1991777,1.9567208,1.7282621,1.5245513,1.3447608,1.189739,1.062441,0.96618086,0.9056404,0.8764675,0.8764107,0.89460015,1
c0004.wav,-789.1939,42.959534,32.9332,23.824308,16.369476,12.051581,10.969527,11.849393,12.750394,12.273636,10.382488,7.8042936,5.6681843,4.637387,4.618345,4.92483,4.910742,4.310673,3.3739874,2.6399057,2.4702315,2.8436444,3.399115,3.7234914,3.5971305,3.1512232,2.686033,2.447427,2.466468,2.5634527,2.5071585,2.202561,1.7571664,1.3698231,1.2035499,1.2532092,1.3694501,1.3800687,1.2254186,0.9850626,0.8188185,0.8436952,1.0393388,1.2783456,1
c0004.wav,-740.031,29.844957,26.276045,21.707994,17.529816,14.694666,13.380035,13.059841,12.9055395,12.267056,10.970369,9.301928,7.741635,6.6390233,6.03078,5.6842294,5.3022685,4.735087,4.061504,3.5039756,3.2536795,3.3320494,3.5778108,3.7568526,3.711399,3.446782,3.104754,2.851882,2.7650144,2.7898355,2.7926142,2.6609423,2.3805063,2.0378783,1.7540776,1.6005187,1.5565921,1.5345988,1.4491388,1.2789676,1.078356,0.93325543,0.89658105,0.9495707,1
c0004.wav,-825.85736,46.711838,36.88438,29.5468,22.81034,18.813189,17.200724,16.891933,16.286304,14.532537,11.722472,8.758938,6.5816097,5.614931,5.5417323,5.651612,5.3430877,4.5213695,3.5685248,3.0194743,3.1471975,3.7888803,4.4716787,4.7502446,4.479361,3.868667,3.2859764,2.991214,2.9747648,3.012313,2.8581476,2.4370522,1.8869022,1.4485744,1.2875057,1.3893641,1.5880963,1.699651,1.649097,1.5036296,1.3951943,1.4067487,1.505529,1.5768242,1
c0004.wav,-785.9068,37.005466,28.88277,23.615236,18.599464,15.581063,14.279247,14.019803,13.635654,12.4643545,10.464643,8.226028,6.4344196,5.4894304,5.2706223,5.3259664,5.1888194,4.6915746,4.0055976,3.475871,3.3391716,3.5676773,3.8951712,4.0191464,3.7962644,3.3249567,2.8483858,2.5794523,2.558559,2.6488645,2.6463158,2.4286191,2.0277467,1.5940429,1.2812414,1.1461917,1.1241136,1.0955067,0.98008245,0.79364514,0.6254911,0.56633097,0.637572,0.77971303,1
c0004.wav,-879.49475,41.68454,35.952496,28.866713,22.819359,19.29494,18.309107,18.66203,18.785997,17.654703,15.243081,12.343507,9.941769,8.5883875,8.14356,7.993071,7.527269,6.53874,5.293844,4.2777033,3.8262267,3.906685,4.176762,4.2487454,3.95446,3.4286368,2.9728186,2.8176317,2.9600341,3.1827428,3.2253149,2.9724405,2.52452,2.1100292,1.9142792,1.9524037,2.072927,2.0792007,1.8734901,1.5198619,1.1875478,1.0241272,1.0537502,1.1703944,1
c0004.wav,-768.7937,30.311079,26.032051,20.741497,16.231895,13.627548,12.959026,13.339794,13.589527,12.914792,11.266018,9.217152,7.5080976,6.568974,6.31312,6.2840953,6.012444,5.3262205,4.422029,3.6816828,3.3865626,3.5309677,3.8477547,4.006436,3.8333519,3.404496,2.9621742,2.7299917,2.7614248,2.920881,2.9962754,2.852781,2.5182724,2.1485467,1.9081559,1.8574193,1.9232101,1.9655434,1.8840505,1.6856818,1.4693683,1.3459121,1.3556727,1.4430605,1
c0004.wav,-808.23773,30.5761,25.98966,24.887989,23.021269,21.110344,18.926521,16.688272,14.417118,12.231885,10.186459,8.350425,6.7647657,5.4568357,4.438466,3.6970367,3.213285,2.9449217,2.8521883,2.879785,2.9842277,3.1146708,3.2374837,3.3175974,3.339251,3.2877932,3.1666338,2.9793775,2.7432833,2.4735212,2.191727,1.9148674,1.6605176,1.4398936,1.2622012,1.1306746,1.0436009,0.9952592,0.976951,0.97958636,0.99230975,1.0059329,1.0108355,1.0018954,1
c0004.wav,-923.93884,32.581516,27.938204,26.757057,24.780354,22.7518,20.436903,18.076155,15.683501,13.39501,11.253178,9.338917,7.678061,6.3055882,5.217374,4.4074645,3.8434844,3.4919908,3.3047132,3.2378845,3.2438116,3.2843246,3.3236933,3.3380523,3.3088167,3.2285705,3.0956147,2.916398,2.700286,2.4615176,2.2131934,1.9692806,1.7398536,1.5335335,1.354997,1.2065606,1.0863446,0.99035037,0.9135255,0.8513826,0.7992922,0.75435156,0.7135213,0.6772127,1
c0004.wav,-811.67426,35.84397,26.415932,21.880232,18.273472,15.926694,14.5636015,13.815772,13.054938,11.912415,10.172355,8.233819,6.5318074,5.3227563,4.648985,4.2773633,3.9225602,3.4705398,2.9567802,2.5630312,2.4311903,2.5787106,2.884506,3.135224,3.2005827,3.098851,2.921376,2.790814,2.7630305,2.794567,2.7804337,2.6276293,2.3379111,1.9913532,1.680091,1.4723849,1.3597459,1.2762579,1.1602329,0.9928869,0.81416374,0.68684286,0.64627934,0.6840978,1
c0004.wav,-684.5198,37.08557,27.230858,23.75069,20.27665,17.885609,16.490349,15.796027,15.030856,13.932644,12.30839,10.485576,8.867607,7.705928,7.0342894,6.647701,6.2580457,5.7509274,5.147206,4.626474,4.3568788,4.360606,4.5302205,4.683144,4.670913,4.4901085,4.225487,4.001056,3.8826637,3.8265822,3.7337954,3.5164454,3.1546044,2.7249763,2.32925,2.0397797,1.8577682,1.7151526,1.541756,1.3121742,1.0559449,0.8440432,0.7237189,0.69427943,1
c0004.wav,-794.25494,24.849302,20.497902,19.782335,18.41525,17.10241,15.56656,14.004297,12.388199,10.818394,9.309348,7.92352,6.67818,5.6096797,4.7229514,4.0285993,3.5139208,3.1677964,2.9632635,2.8759325,2.8732924,2.9277864,3.0088372,3.093151,3.1578817,3.1885862,3.17367,3.1092384,2.9945176,2.8350217,2.6375976,2.4125729,2.169964,1.921193,1.6763283,1.4452704,1.2344592,1.048649,0.89011645,0.76042867,0.6581473,0.58109003,0.52423424,0.4835703,1
c0004.wav,-789.47327,44.568172,39.04787,32.14847,26.084698,22.212267,20.530575,19.95298,19.110748,17.176062,14.237635,11.080833,8.594086,7.2146974,6.7438884,6.5867186,6.20033,5.433502,4.5538945,3.9887948,3.9894524,4.454115,5.011724,5.2817054,5.115108,4.65505,4.194317,3.9496489,3.9180582,3.9071183,3.7000086,3.2242439,2.6020927,2.0559764,1.7485157,1.6774368,1.6962082,1.6350192,1.426453,1.1446568,0.9367513,0.90501285,1.0295628,1.1853322,1
c0004.wav,-775.07733,42.47544,34.14786,24.022835,15.70267,11.361046,10.915815,12.468141,13.634646,12.926246,10.39175,7.2654614,4.9790516,4.2304516,4.6710014,5.309379,5.265211,4.3329353,3.0137382,2.068452,1.9550632,2.5453186,3.2776642,3.5885758,3.2929983,2.6579673,2.154289,2.0960646,2.4326253,2.8223677,2.9063196,2.567125,1.9911511,1.5089905,1.3492116,1.4887116,1.6966754,1.7219098,1.4758776,1.0808984,0.7619289,0.6746257,0.7995077,0.9723629,1
c0004.wav,-769.17523,36.105663,29.293854,20.927946,13.907971,10.04213,9.366711,10.446932,11.393096,10.950906,9.052176,6.5947337,4.698904,3.9648986,4.182503,4.6037903,4.5218654,3.7385092,2.6293886,1.8147793,1.7028878,2.226706,2.930139,3.307641,3.1409476,2.6053693,2.0982778,1.9365824,2.1445844,2.4689112,2.5866785,2.3421788,1.843382,1.3634238,1.1343646,1.1883879,1.3547362,1.4010216,1.2062472,0.8397386,0.4974308,0.3525191,0.43393773,0.6171886,1
c0004.wav,-759.76666,32.81459,26.018513,22.089344,18.29664,15.7211485,14.469944,13.957254,13.563994,12.660865,11.172324,9.381537,7.738565,6.6088314,5.993275,5.6985173,5.3910384,4.9094396,4.282711,3.7017326,3.3676977,3.3276787,3.4869156,3.644138,3.6579156,3.506585,3.2860262,3.1313791,3.0975113,3.1468117,3.1559854,3.0276632,2.741543,2.3698912,2.0280836,1.7872311,1.64756,1.5360477,1.3788241,1.1496582,0.8867508,0.6664457,0.53839743,0.5029778,1
c0004.wav,-803.32916,50.16188,38.07912,28.083687,19.35882,14.730882,13.874069,15.142215,16.12172,15.324967,12.657361,9.2838125,6.6189456,5.465703,5.59099,6.0827746,6.0310745,5.140381,3.8154886,2.7941246,2.5806448,3.1241746,3.8951225,4.293053,4.047089,3.359857,2.7043798,2.467291,2.6844277,3.0552185,3.1860049,2.8811543,2.2635412,1.6644286,1.3734331,1.4421983,1.6695914,1.7688522,1.5772477,1.1614757,0.7463801,0.5412827,0.58829725,0.7480354,1
c0004.wav,-873.5727,44.844925,39.84419,33.415028,27.450989,23.212303,20.874481,19.668589,18.476305,16.50837,13.688886,10.576556,7.936931,6.264853,5.5438914,5.348683,5.174276,4.75436,4.170944,3.7174354,3.6404214,3.9481034,4.4062324,4.703504,4.656702,4.3122535,3.8849761,3.5905776,3.4955573,3.4854646,3.3631616,2.9989984,2.425424,1.8147094,1.3625944,1.1630744,1.1589136,1.1949482,1.1298304,0.92634356,0.6620198,0.46082914,0.40032136,0.46018314,1
c0004.wav,-700.70514,35.269024,30.33863,24.114433,18.578278,15.04622,13.685673,13.650128,13.697455,12.909885,11.118829,8.846548,6.870508,5.71658,5.3868327,5.4474454,5.369533,4.876477,4.080127,3.3480835,3.0212443,3.1817238,3.6155756,3.9728096,3.999121,3.6808813,3.2185595,2.8651545,2.7508504,2.8113465,2.8560812,2.7154512,2.3592882,1.9087428,1.5432266,1.3752383,1.3812433,1.4310662,1.3875009,1.2022325,0.9426815,0.7367311,0.6793938,0.7680231,1
c0004.wav,-917.4819,33.454296,27.30823,24.90934,23.127382,21.043499,18.752607,16.399626,14.170331,12.016732,10.012964,8.280773,6.8136907,5.601245,4.709946,4.061842,3.671353,3.4721887,3.4201696,3.4788842,3.5892236,3.7164419,3.8239832,3.8957336,3.9104936,3.8552125,3.7421782,3.5777977,3.3567965,3.1142085,2.8550756,2.5914319,2.3347154,2.097404,1.8863174,1.6962308,1.5370461,1.404131,1.2875067,1.1893896,1.1063412,1.0289582,0.95730853,0.8844195,1
c0004.wav,-781.325,38.793373,34.14671,28.369413,23.259813,19.838774,18.068996,17.161655,16.162941,14.473474,12.088401,9.500187,7.3457417,6.0064087,5.4072,5.132829,4.7508664,4.093871,3.3154838,2.723963,2.542488,2.7594995,3.1465795,3.4130094,3.3894196,3.1198053,2.8041086,2.6395552,2.6803076,2.8130534,2.8524592,2.6756098,2.3001359,1.8617852,1.5169532,1.3403018,1.2857176,1.2334539,1.0849013,0.83342516,0.56164944,0.3745519,0.3236831,0.37683952,1
