Sample,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,mfcc41,mfcc42,mfcc43,mfcc44,class
f0002.wav,-613.4686,69.13102,47.325535,30.169228,14.8848505,6.549385,4.786306,7.192583,9.867913,10.256644,7.8838544,4.3181705,1.6251632,1.049815,2.2701116,3.895832,4.483127,3.5252314,1.6374786,0.035457026,-0.36723977,0.47593853,1.7811984,2.544445,2.207501,0.98478204,-0.3694667,-1.1008943,-0.94435114,-0.22035976,0.45002773,0.5999326,0.19411935,-0.41102412,-0.7721861,-0.67246455,-0.2419618,0.1840447,0.323575,0.13500609,-0.1988497,-0.43872738,-0.47834292,-0.39976838,-1
f0002.wav,-600.92084,68.397316,47.33646,26.515581,9.009241,0.13161616,-0.25831977,4.3965974,9.149805,10.640496,8.33667,4.238476,1.0257008,0.2890259,1.6874577,3.5463326,4.1712885,3.0113602,0.86031246,-0.8476278,-1.1100779,0.009556814,1.5291977,2.319277,1.8792607,0.6141056,-0.54625344,-0.83733964,-0.17141815,0.87648755,1.5308551,1.3737186,0.5908479,-0.22180419,-0.52018076,-0.18524012,0.43891048,0.84166527,0.72813684,0.21068615,-0.31405678,-0.47952798,-0.21725143,0.21817641,-1
f0002.wav,-597.3559,82.44278,59.804226,32.580505,10.802479,0.43590325,1.1006496,7.3731933,12.577332,12.642579,7.8298173,1.6354566,-2.0468822,-1.5166913,1.9587283,5.4029117,6.31982,4.261389,0.8298386,-1.6782464,-1.906336,-0.22136511,1.7717502,2.4943519,1.4777771,-0.45394117,-1.9190049,-2.0123794,-0.8860767,0.476919,1.04552,0.46992332,-0.7470513,-1.6938412,-1.728679,-0.89118105,0.20880231,0.88258344,0.8409481,0.3243338,-0.15970936,-0.24890488,0.031602103,0.3523764,-1
f0002.wav,-640.9479,97.89602,69.0727,35.836918,9.778968,-2.6178386,-1.6771847,6.0834117,12.614691,13.193655,8.068246,1.2644969,-2.6327572,-1.7032223,2.494537,6.4712753,7.3368654,4.7030025,0.58787286,-2.3048923,-2.4589262,-0.430367,1.7960685,2.3971138,0.9548387,-1.3951074,-2.9103532,-2.5684214,-0.73051393,1.2338241,1.9707912,1.0918189,-0.6421102,-1.9570144,-1.9698358,-0.75618833,0.78668463,1.6376827,1.3386976,0.22455889,-0.8987104,-1.3610746,-1.0440675,-0.35766372,-1
f0002.wav,-616.4875,62.703915,45.715103,25.340376,8.796225,0.24714643,-0.36575472,3.5958796,7.6919312,8.855652,6.783199,3.462823,1.3515346,1.6337326,3.6656103,5.6857877,6.1206203,4.60692,2.1022453,0.08345699,-0.5094881,0.1913219,1.2495611,1.683152,1.1465886,0.095105894,-0.6383628,-0.5041488,0.3725872,1.3277503,1.6617584,1.1220164,0.04514653,-0.9081518,-1.2162191,-0.81816345,-0.08292592,0.5024335,0.6655052,0.47571257,0.21402074,0.11282378,0.1753099,0.20844685,-1
f0002.wav,-626.28394,103.05742,74.871185,40.79152,13.189856,-0.46502143,-0.4285818,6.8419194,13.24751,13.728867,8.405521,1.3219758,-2.9221244,-2.2765207,1.8051338,5.834523,6.8763123,4.4075007,0.32561576,-2.6500278,-2.905529,-0.85478115,1.6303531,2.6982634,1.7764074,-0.22435741,-1.7631356,-1.8486164,-0.67528826,0.6661165,1.0855848,0.28436992,-1.1170961,-2.1308901,-2.1561778,-1.3633536,-0.46578982,-0.11338739,-0.40077308,-0.85311735,-0.86273694,-0.20985363,0.7403763,1.3054595,-1
f0002.wav,-628.51,96.563644,71.87537,41.332188,15.356083,0.68851256,-2.0605252,2.4937003,7.8997416,9.585167,6.818365,2.1112235,-1.147032,-1.1085469,1.5480657,4.4442897,5.3262568,3.5567052,0.34460995,-2.2705698,-2.8511758,-1.4157524,0.76962966,2.1840146,2.0674267,0.7855814,-0.60566485,-1.1888225,-0.79041576,0.016008435,0.42619225,0.012801961,-1.0088737,-1.9965339,-2.3658693,-1.9752084,-1.1595497,-0.44073582,-0.160061,-0.29640076,-0.56321096,-0.6682794,-0.52479786,-0.27242053,-1
f0002.wav,-647.51276,60.892677,45.05048,25.810808,10.07167,2.0412138,1.6508073,5.360899,8.661355,8.673995,5.383529,1.0007192,-1.871848,-1.9765801,0.009789034,2.220362,2.9938982,1.9214432,-0.08882826,-1.6287105,-1.8182179,-0.82355464,0.4157798,0.9553488,0.5110425,-0.43112323,-1.0695503,-0.91555613,-0.12540752,0.6725864,0.8807547,0.3690854,-0.46424806,-1.019405,-0.9385383,-0.3361827,0.33016506,0.6220127,0.4295598,0.007949656,-0.26084206,-0.17834206,0.12789708,0.3266013,-1
f0002.wav,-597.15875,130.73824,91.54492,44.372505,6.6398945,-11.140639,-9.377439,2.6992855,13.454267,15.502505,8.831607,-0.87026554,-6.947551,-6.2359605,-0.5453378,5.302795,7.1081786,3.9934561,-1.4708176,-5.453646,-5.6011066,-2.4177024,1.4646615,3.363733,2.3810315,-0.23677784,-2.275788,-2.2614913,-0.43055448,1.636209,2.3094187,1.107698,-1.0554203,-2.6577475,-2.7189374,-1.4469788,0.040962037,0.63283783,0.04244633,-1.0610459,-1.6540164,-1.1854641,0.005694958,0.97259367,-1
f0002.wav,-558.3134,97.37551,67.00742,33.238934,5.9745297,-7.566084,-7.3725185,0.75041395,8.875045,11.552985,8.336524,2.5488005,-1.524821,-1.6295661,1.3940493,4.586781,5.315524,2.9618707,-0.880851,-3.7329366,-3.970867,-1.8380448,0.95511144,2.5571582,2.1658974,0.4074642,-1.3229922,-1.925304,-1.3151973,-0.27349952,0.24931075,-0.119019106,-0.9587175,-1.4645915,-1.1247565,-0.107410125,0.89175516,1.1805444,0.5979787,-0.38958237,-1.049723,-0.928908,-0.14975569,0.6942189,-1
f0002.wav,-650.30994,65.081085,45.950974,27.26666,11.356009,2.9647372,2.0366166,5.5228686,9.190643,10.137623,8.05404,4.690093,2.355234,2.2080247,3.7417269,5.302045,5.4278555,3.7891412,1.3423389,-0.4606342,-0.6726186,0.5617831,2.210692,3.133162,2.8202324,1.6589425,0.52976567,0.160866,0.626411,1.3956816,1.7606629,1.375012,0.45337155,-0.42267248,-0.75522,-0.4678652,0.08369538,0.4098458,0.25879228,-0.22675991,-0.6420633,-0.6485601,-0.21832705,0.34815654,-1
f0002.wav,-566.26263,80.545975,61.26481,37.797146,18.47388,8.35327,7.317569,11.084389,14.269985,13.549103,9.105808,3.7779443,0.74215186,1.360901,4.505027,7.5764537,8.352792,6.360197,2.9443953,0.15678631,-0.6669689,0.3372773,1.8856499,2.5919297,1.9356068,0.50085175,-0.5895254,-0.5562969,0.49347183,1.7129754,2.1813283,1.5676426,0.32117102,-0.70760345,-0.8987009,-0.27844125,0.5573779,0.91748965,0.5170401,-0.35182312,-1.0755329,-1.1852037,-0.6845603,-0.015977794,-1
f0003.wav,-714.1025,78.80071,51.588894,19.29677,-5.575244,-15.5867405,-11.31126,0.14531347,9.825426,11.886608,6.0939727,-3.183484,-10.356731,-12.049422,-8.581575,-2.992151,1.3392515,2.7419658,1.7699172,0.18368946,-0.599564,-0.41944548,-0.13357519,-0.61933553,-1.9038247,-3.0963335,-3.1141253,-1.5845807,0.7893258,2.6724398,3.0081708,1.7271994,-0.24022612,-1.6250037,-1.6613272,-0.5272795,0.87896734,1.6148902,1.3220072,0.38987064,-0.40253684,-0.4659715,0.21577786,1.1329216,1
f0003.wav,-644.4539,114.04124,84.291115,47.536488,16.334692,-1.2574437,-4.584788,0.781566,7.1560087,9.138121,5.84298,0.11370115,-4.234228,-5.0958886,-3.0571883,-0.40593082,0.78140795,0.014994818,-1.6123794,-2.5582685,-2.0910127,-0.73803717,0.2944359,0.1610443,-0.9679201,-2.1024835,-2.2592885,-1.2390077,0.23662247,1.0966004,0.73346597,-0.56171066,-1.8435776,-2.2189393,-1.4746513,-0.18008366,0.77069354,0.80622953,0.038855586,-0.8890555,-1.3128716,-1.0097947,-0.29471776,0.2766058,1
f0003.wav,-671.71674,95.633835,68.57821,35.751984,8.891628,-4.9403253,-5.968359,-0.17991899,5.01303,5.110513,0.37336013,-5.502308,-8.556436,-7.3045564,-3.369822,0.07396514,0.68850136,-1.5375336,-4.587752,-6.076619,-4.9606166,-2.1155038,0.48562348,1.2595826,0.054171823,-1.9298375,-3.1488595,-2.8391252,-1.4470489,-0.1452102,0.11215616,-0.7376934,-1.9194256,-2.4803865,-2.0121362,-0.89960974,0.035984993,0.17844981,-0.45477688,-1.2881384,-1.6615447,-1.316594,-0.5409969,0.0964649,1
f0003.wav,-640.0367,114.98413,84.2071,46.66941,15.650392,-0.661216,-2.182877,4.5856485,11.256445,12.387371,7.7164173,0.95140153,-3.5522492,-3.811207,-1.0841985,1.5951749,1.8582004,-0.3968691,-3.231765,-4.331793,-2.7664192,0.40818918,3.016078,3.3503883,1.3079253,-1.6739101,-3.716614,-3.7771835,-2.214565,-0.34797665,0.56299275,0.14369331,-1.000764,-1.8765019,-1.8602276,-1.0667496,-0.12664433,0.36889383,0.29416907,-0.012450904,-0.11142909,0.1480722,0.5262119,0.6319034,1
f0003.wav,-688.13086,100.32634,77.198326,48.021915,22.07186,5.515465,-0.6873368,0.001362367,2.5459213,3.3634298,1.8022232,-0.48117206,-1.4414605,-0.3780241,1.643627,2.7672555,1.8372474,-0.73093265,-3.2860122,-4.1622295,-2.863944,-0.3789855,1.5509751,1.6404656,-0.10571439,-2.4752812,-3.9275367,-3.6204536,-1.8920709,0.071049206,1.0791652,0.6895004,-0.6171289,-1.8752823,-2.3185847,-1.8249307,-0.86787283,-0.08859123,0.1583112,-0.028910255,-0.28284675,-0.3051638,-0.084610246,0.14823268,1
f0003.wav,-669.67645,105.55129,72.81574,33.609623,2.5360994,-11.794763,-10.033067,-0.09603856,8.400119,9.692088,4.2255387,-3.074488,-6.9266343,-5.2806416,-0.18587933,4.2045956,4.7649837,1.4184995,-3.1680365,-5.723716,-4.677359,-1.0418489,2.5567534,3.8291986,2.3117857,-0.56206965,-2.6812255,-2.7729914,-1.1415668,0.7751593,1.5665561,0.8263903,-0.709341,-1.8455806,-1.8390968,-0.8616219,0.2527875,0.698272,0.2710556,-0.5706341,-1.1345164,-1.0340416,-0.43189952,0.15166949,1
f0003.wav,-690.4976,108.43391,75.08312,39.111244,8.855451,-7.0874705,-8.739744,-1.963579,5.176873,7.3342023,3.8952577,-1.8479233,-5.798385,-5.8497396,-2.9083407,0.32278353,1.4882236,0.15117067,-2.2492132,-3.713778,-3.214139,-1.2922395,0.5355477,1.0164937,0.04303504,-1.3964723,-2.0778608,-1.4771492,-0.10216224,0.97978956,0.9823989,-0.031114453,-1.2579162,-1.7939533,-1.295628,-0.17271857,0.777956,0.9832892,0.47237703,-0.22648662,-0.5471035,-0.3160653,0.16423038,0.41651478,1
f0003.wav,-637.57983,85.03389,63.13884,40.291683,19.23605,5.459536,-0.37802505,-0.48793516,1.3740402,2.4625447,1.9703952,0.8260505,0.32615095,1.0028396,2.2348459,2.877947,2.1905465,0.4256666,-1.3886718,-2.197801,-1.6704913,-0.37331876,0.67867976,0.7642732,-0.079881676,-1.1536201,-1.656461,-1.2659012,-0.33591375,0.4092871,0.41593656,-0.31363645,-1.2636522,-1.8004073,-1.6209489,-0.92721003,-0.23498784,0.019754104,-0.22599474,-0.6622579,-0.8731834,-0.6471781,-0.10999859,0.40156576,1
f0003.wav,-605.2551,107.23369,76.26934,38.98338,9.095008,-5.1485853,-4.104434,4.966787,12.974482,14.202053,8.689031,0.8577173,-4.1947284,-4.1094303,-0.3192084,3.540538,4.4200478,1.8295708,-2.196593,-4.8440256,-4.561455,-1.9730587,0.82123953,1.8756629,0.71879905,-1.5144104,-3.0890846,-2.9763513,-1.5045203,0.03244938,0.41839617,-0.6014264,-2.2117312,-3.1966403,-2.8375478,-1.381795,0.20756797,0.97508645,0.61634904,-0.39697102,-1.2384933,-1.3381013,-0.7350952,0.03964798,1
f0003.wav,-623.27057,99.069084,71.41751,42.089684,16.873966,3.061933,1.03946,6.4837155,12.829577,15.2296505,12.42149,6.5632496,1.076162,-1.6104089,-1.2903241,0.47175443,1.7330486,1.5204581,0.2091737,-1.0644689,-1.4166379,-0.83838403,-0.084965415,0.004431443,-0.8403272,-2.1442187,-3.0847037,-3.09849,-2.258629,-1.1643529,-0.48627174,-0.5100219,-1.0072997,-1.4704285,-1.5067047,-1.0876873,-0.5060444,-0.109277725,-0.042604253,-0.18449666,-0.29921278,-0.25297976,-0.12111588,-0.10326452,1
f0003.wav,-639.71985,104.493454,69.795235,32.206783,0.9212685,-14.610905,-13.926507,-3.0908585,8.859493,15.122703,13.739179,7.3828783,0.57145303,-3.3249056,-3.717447,-2.2743528,-1.1681175,-1.4126406,-2.4421916,-2.912631,-1.9735621,0.032589577,1.8517076,2.2904928,1.0735232,-0.99797225,-2.6531463,-3.0079422,-2.0756667,-0.61768353,0.4608417,0.70879585,0.30885315,-0.19951127,-0.38532868,-0.20744151,0.0537694,0.10607381,-0.09265129,-0.3236787,-0.33522967,-0.09006481,0.17737336,0.15080267,1
f0003.wav,-649.33405,91.469315,65.4758,33.754612,7.5212727,-6.279318,-7.52579,-1.6521202,4.303079,5.780847,2.5960767,-2.095436,-4.6441116,-3.5096169,-0.012837497,2.963533,3.1708138,0.495518,-3.1641123,-5.3784285,-4.875054,-2.275315,0.5140222,1.6990902,0.76408577,-1.3475673,-3.04014,-3.2022889,-1.875193,-0.06886851,1.035455,0.8793202,-0.21113738,-1.388859,-1.9314748,-1.6871303,-1.0520345,-0.5775681,-0.54610515,-0.82057375,-1.0282737,-0.89013743,-0.43128347,0.06449166,1
f0003.wav,-713.3056,71.50861,53.143993,31.95003,13.85695,2.4920256,-1.4174387,-0.5327933,1.5474089,2.3815062,1.3409859,-0.48281896,-1.654551,-1.6741052,-1.100137,-0.9779186,-1.8688658,-3.3581667,-4.462184,-4.343162,-2.953743,-1.1209618,0.07179885,0.003219469,-1.0984052,-2.3599002,-2.9311929,-2.5160768,-1.4819206,-0.53693646,-0.19112645,-0.45775878,-0.9389505,-1.1749215,-1.0057918,-0.62749785,-0.3681139,-0.4084714,-0.63518286,-0.760933,-0.58088887,-0.143371,0.27131578,0.37366864,1
f0003.wav,-670.8747,125.342354,93.05132,54.432236,21.026815,0.12236024,-6.969608,-4.9507427,-0.5043805,1.6310822,0.3273234,-2.3458738,-3.6872444,-2.7259588,-0.59922916,0.56842494,-0.5297671,-3.3400178,-5.9683213,-6.582652,-4.778709,-1.8711693,0.15329462,0.0418577,-1.8992381,-4.082003,-4.8235264,-3.486705,-0.84818053,1.5018986,2.2976806,1.3767414,-0.3561469,-1.6411105,-1.7399719,-0.8273859,0.2894453,0.82942444,0.5959944,0.012762281,-0.30218446,-0.029535674,0.628999,1.157642,1
f0003.wav,-630.0064,101.05947,72.6026,38.00961,9.71146,-4.5658092,-4.6678443,3.3153572,11.354549,14.005683,10.623047,4.4242945,-0.45499408,-1.7681568,-0.13513397,2.0545015,2.6849813,1.3533977,-0.6749504,-1.7121547,-1.015734,0.73097616,2.064157,1.9049544,0.33186537,-1.5664994,-2.559372,-2.1595964,-0.8837106,0.23558833,0.44951475,-0.21105313,-1.0719763,-1.4112375,-1.0178467,-0.29693118,0.113446444,-0.1253139,-0.79435825,-1.3140105,-1.2141011,-0.5003872,0.3569865,0.7837128,1
f0003.wav,-647.7064,73.18312,55.536198,33.368286,13.895691,1.9715236,-1.6142845,0.36086366,3.6971552,5.186552,3.959603,1.2339152,-1.0627193,-1.7461419,-1.0041665,0.025460271,0.24327296,-0.6265185,-1.9597297,-2.8105795,-2.6466157,-1.6988883,-0.7229112,-0.40520498,-0.87588936,-1.6657401,-2.0977926,-1.795913,-0.93812203,-0.0958113,0.19345132,-0.20343417,-0.9560295,-1.5362285,-1.5931652,-1.1654632,-0.60024065,-0.26848724,-0.30130485,-0.53294015,-0.66819376,-0.5272073,-0.17848462,0.12889583,1
f0003.wav,-639.61304,91.72471,70.30627,43.26588,19.229494,4.023995,-1.3135993,0.0815066,3.4323647,5.1025805,4.0772786,1.5928563,-0.4487734,-1.029985,-0.54292256,-0.15634586,-0.6985295,-1.9643594,-2.92731,-2.619559,-0.96636486,1.0626849,2.0920656,1.2973669,-1.0038158,-3.534215,-4.8718925,-4.3338985,-2.3479667,-0.106447846,1.2180625,1.1554583,0.099168785,-1.0891658,-1.6998843,-1.5853878,-1.1252246,-0.8435062,-0.9977769,-1.4308257,-1.7504529,-1.6604923,-1.1819249,-0.6158933,1
f0003.wav,-604.6871,100.06049,70.39493,34.589367,5.7653537,-8.088562,-7.137382,1.829694,10.141216,12.173834,7.690269,0.6668863,-4.1111393,-4.2595057,-0.8719062,2.8433747,4.077696,2.2505763,-0.95882916,-3.129587,-2.907607,-0.818581,1.3481909,1.9730675,0.7486715,-1.2418691,-2.4472342,-2.007425,-0.30243516,1.4343044,2.0645077,1.3240047,-0.09975483,-1.1664157,-1.2535939,-0.5302456,0.2859309,0.53510076,0.09819669,-0.5853543,-0.9245918,-0.6558154,-0.022054,0.45630246,1
f0003.wav,-668.5474,78.36859,57.05041,30.42665,7.4477034,-5.7459216,-7.9885497,-2.6418421,4.8767476,10.010391,10.859422,8.184615,4.069465,0.34844634,-2.2276006,-3.822034,-4.79265,-5.1359053,-4.5152173,-2.744793,-0.23402272,2.0374873,3.0427198,2.351859,0.42260113,-1.6780288,-2.9240081,-2.9055743,-1.9620935,-0.83583224,-0.13697512,-0.00274177,-0.14838158,-0.20528819,-0.05072951,0.11945875,-0.000966311,-0.53382707,-1.2788523,-1.8367301,-1.8887353,-1.4159757,-0.70038325,-0.12203293,1
f0003.wav,-613.3606,92.46902,66.12921,37.586185,12.820728,-1.966856,-5.8291044,-2.7583976,1.7588652,3.7377393,2.2762105,-0.73325944,-2.850992,-2.768077,-1.0705047,0.5538836,0.7965771,-0.4103513,-1.9508785,-2.5306077,-1.7073562,-0.14109342,0.9186722,0.6389002,-0.80643123,-2.3999367,-3.0220232,-2.2735636,-0.69989634,0.63322943,0.89211106,0.03628123,-1.2474736,-2.0645382,-1.9375587,-1.0788265,-0.14476776,0.25906503,-0.005913678,-0.58537096,-0.9590508,-0.82465273,-0.29597777,0.24064094,1
f0003.wav,-615.6837,116.86326,79.86621,44.574986,15.204221,0.80717415,0.40024126,7.5363646,13.7246275,13.988257,8.547809,1.6405975,-2.224186,-1.2641104,2.7028582,6.056442,6.0465083,2.6131918,-1.9102639,-4.6360416,-4.169016,-1.3646741,1.5009274,2.4567418,1.118587,-1.2529721,-2.8541803,-2.6602268,-1.0524032,0.6326539,1.1627429,0.284536,-1.2085983,-2.1516714,-1.8813905,-0.6507822,0.6444595,1.1702377,0.72897285,-0.17801103,-0.792396,-0.65871674,0.09680748,0.9402517,1
f0003.wav,-707.2957,78.16273,58.092808,37.910282,19.904333,8.940713,5.008978,5.4055495,6.2857127,5.3064137,2.427271,-0.5971291,-1.9225051,-0.9463171,1.3397113,3.2142937,3.4420302,2.0547638,0.14518984,-1.00937,-0.85878253,0.14734164,1.0076638,0.9705234,0.055960275,-1.0215558,-1.4380794,-0.86992896,0.2935018,1.2656096,1.4262974,0.73067945,-0.31818828,-1.0578609,-1.1191653,-0.61948305,-0.006374237,0.29749244,0.16720311,-0.20621619,-0.5261271,-0.6311928,-0.5878857,-0.58124423,1
f0003.wav,-687.94025,77.55383,55.754932,33.124912,12.606149,-0.23245265,-4.840896,-3.6788666,-0.7668318,0.98015064,0.72664386,-0.51147026,-1.2917824,-0.9223106,0.13147087,0.861824,0.60463434,-0.425696,-1.3827103,-1.4853574,-0.6406084,0.517623,1.1275989,0.7577116,-0.303219,-1.290407,-1.5484099,-0.98776245,-0.10504391,0.42875728,0.26628312,-0.38837954,-0.977611,-1.0234996,-0.470016,0.31455544,0.8388501,0.85166097,0.48878062,0.12041349,0.038029417,0.23787655,0.45198774,0.38989067,1
f0003.wav,-613.6812,88.86946,67.73729,45.684147,25.153759,11.435718,5.1454844,4.180316,4.9829226,5.001943,3.5438051,1.5469787,0.2535605,0.15345427,0.66400975,0.7741557,-0.08777306,-1.5635681,-2.6685243,-2.5493972,-1.1562005,0.70663077,1.9259033,1.8383622,0.63275504,-0.8353081,-1.666463,-1.4990296,-0.67461455,0.094209194,0.25782523,-0.21238373,-0.8792049,-1.2071906,-0.9543529,-0.30287755,0.32231075,0.58204436,0.43714902,0.11484104,-0.11499069,-0.15139945,-0.1054064,-0.15560888,1
f0003.wav,-653.064,109.532196,79.42242,42.65774,12.235675,-3.744819,-5.0466943,2.1207414,9.5928545,11.914802,8.553063,2.8299391,-1.1723263,-1.4664592,0.9636268,3.4496768,3.8353074,1.9289867,-0.67410636,-2.0303185,-1.3443587,0.5601697,2.0149589,1.8253099,0.116891496,-1.8579389,-2.714614,-1.93845,-0.1739293,1.3359284,1.6743306,0.84392834,-0.35526016,-0.9926496,-0.6775086,0.24604505,1.0567979,1.2335854,0.8010941,0.22215818,-0.020120215,0.2065775,0.6352678,0.8680667,1
f0003.wav,-674.91754,68.29499,50.300526,27.864283,8.48755,-2.83334,-5.380037,-2.1771848,2.2711768,4.523126,3.619246,0.83129656,-1.7638733,-2.7970011,-2.2794383,-1.214215,-0.64213157,-0.8898664,-1.5014126,-1.7700349,-1.3728617,-0.61141235,-0.12177935,-0.333906,-1.1219864,-1.9050196,-2.0958521,-1.540654,-0.6199316,0.046609662,0.053256057,-0.51962227,-1.1995368,-1.4882865,-1.2164161,-0.63122886,-0.17653526,-0.14941281,-0.49416253,-0.87328285,-0.94195247,-0.60901666,-0.093161754,0.2535297,1
f0003.wav,-670.5203,89.014626,65.40915,40.484818,17.874073,3.705496,-1.2658327,0.25152186,3.6441748,5.357128,4.2101626,1.367529,-1.1608577,-2.0135984,-1.2639035,-0.01630174,0.564117,0.10937902,-0.84844077,-1.4217908,-1.1202272,-0.19532944,0.5960605,0.60849065,-0.21024309,-1.293299,-1.8943622,-1.6250218,-0.71332103,0.19681612,0.5184711,0.12664105,-0.595743,-1.0641257,-0.91692215,-0.24597454,0.50324994,0.8682539,0.68072027,0.1440099,-0.35552672,-0.5349295,-0.39170396,-0.15293463,1
f0003.wav,-623.6617,125.631035,90.156105,55.626476,24.847773,6.674487,1.3755233,4.466483,8.913367,9.822913,6.1727705,0.5276402,-3.5934374,-4.136482,-1.694501,1.3589647,2.6561441,1.4125724,-1.342916,-3.7144814,-4.3544226,-3.2550008,-1.5477108,-0.53471935,-0.7791706,-1.8254348,-2.6940875,-2.660817,-1.7602508,-0.6645022,-0.12670773,-0.41763657,-1.1862336,-1.7766134,-1.7391999,-1.1315227,-0.4260011,-0.12038738,-0.37622845,-0.936472,-1.3619698,-1.3688442,-1.0211602,-0.6400943,1
f0003.wav,-704.94916,78.41625,58.705997,38.750355,20.553106,8.986475,4.383066,4.513556,5.8134656,5.8012886,3.912762,1.275289,-0.6380689,-1.1234583,-0.6524737,-0.28868964,-0.8040981,-2.0875754,-3.3113341,-3.597355,-2.7029364,-1.1867698,-0.009300524,0.14021379,-0.7264246,-1.960677,-2.7673433,-2.727713,-2.0162885,-1.1909271,-0.7677084,-0.88633347,-1.2908391,-1.5783979,-1.5079991,-1.1357642,-0.7168367,-0.47868153,-0.46051025,-0.52479595,-0.5089948,-0.37247276,-0.22572666,-0.22342953,1
f0003.wav,-649.01733,77.09776,57.751793,34.897114,15.635525,4.1251855,1.0099225,3.289512,6.469057,7.445883,5.596725,2.335653,-0.19610175,-0.78965515,0.14178394,1.1953539,1.0885841,-0.43178025,-2.4626122,-3.7339463,-3.546817,-2.1821508,-0.65350395,0.04072496,-0.39624798,-1.4601376,-2.2769828,-2.2294333,-1.3737298,-0.3217521,0.26464015,0.13694811,-0.40236947,-0.769783,-0.5685969,0.13413309,0.8868042,1.1890575,0.8576969,0.14379972,-0.47629344,-0.64185065,-0.3460909,0.08516513,1
f0004.wav,-598.1555,78.16585,55.137917,32.68741,15.230319,6.304591,5.8755603,9.969289,13.4386,13.4007845,9.792463,5.02673,2.0082502,1.9606805,3.9840255,5.979822,6.1315746,4.116375,1.0533483,-1.4239208,-2.2639318,-1.5936633,-0.40745822,0.28890893,0.16693741,-0.33425003,-0.50942093,0.002425155,0.92612004,1.5751941,1.3943839,0.36665764,-0.9792591,-1.9485912,-2.1649487,-1.749008,-1.1490277,-0.7841828,-0.7388573,-0.77458483,-0.5933281,-0.104142405,0.4685025,0.7625579,-1
f0004.wav,-634.5005,77.199326,56.8198,35.542206,19.04474,11.092941,11.125735,14.798029,17.08547,15.015189,9.390171,3.2333527,-0.33607575,-0.11179616,2.625411,5.2956767,5.8260264,3.925133,0.8846928,-1.4398913,-1.9824387,-1.0430074,0.18693128,0.59333247,-0.077412985,-1.1928036,-1.800993,-1.4346644,-0.40776283,0.48694575,0.587691,-0.1466264,-1.1586694,-1.732167,-1.5360907,-0.8005644,-0.1056267,0.06402823,-0.33780512,-0.9513386,-1.3205603,-1.2445159,-0.8784008,-0.5780008,-1
f0004.wav,-644.9473,73.16623,51.795166,30.467657,12.556373,3.4209769,2.6034794,6.243626,9.299868,8.877922,5.311449,1.3625839,-0.14942774,1.7053927,5.4331346,8.328782,8.3321905,5.332543,1.0496364,-2.2210577,-3.1079535,-1.865079,0.046705842,1.1076385,0.7343115,-0.49562863,-1.4526305,-1.348211,-0.27180907,0.97019863,1.5003974,1.0000386,-0.13130946,-1.1327348,-1.4506242,-1.0845984,-0.49991906,-0.21695064,-0.41956818,-0.8604297,-1.1020933,-0.87247866,-0.26483652,0.35665256,-1
f0004.wav,-598.332,75.886894,53.854,31.753387,13.271539,3.9430857,3.2613328,7.1281233,10.205245,9.396541,5.0256786,0.03463198,-2.4754753,-1.309587,2.1973128,5.364719,6.047853,3.9879305,0.73039186,-1.6094966,-1.8284789,-0.30604503,1.4560145,2.0109885,0.9509586,-0.9297254,-2.3303602,-2.4029799,-1.2952809,0.068282366,0.7174327,0.32167384,-0.6599702,-1.4037489,-1.3658861,-0.6550489,0.10360125,0.27531576,-0.31137654,-1.260644,-1.924727,-1.8730034,-1.173875,-0.29920965,-1
f0004.wav,-655.6872,97.872795,66.12729,28.948114,-0.6392664,-15.390866,-15.295321,-6.501178,2.7502754,7.0352645,5.8358197,2.2857106,0.28484103,1.6640027,5.159039,7.8425198,7.5188675,4.219094,0.021327531,-2.5523348,-2.3399477,-0.16568342,1.9661922,2.3503022,0.7345072,-1.6368657,-3.068527,-2.65308,-0.81975293,1.079274,1.7968742,1.0486134,-0.4156045,-1.45162,-1.3424488,-0.24948588,0.9988568,1.5678498,1.1810722,0.21933079,-0.6416995,-0.9550715,-0.77561533,-0.5097417,-1
